5d4cc1a6c0055014dfa35974b678fe0f,0,1,1,1,0,0,0,0,0,0,0,0,50
c39173e9eb2127820ad758ac00d6b7d7,0,1,1,1,0,0,0,0,0,0,0,0,29
f36b7a7fa872700e1994d08dcf4c84a1,0,0,1,1,0,0,0,0,0,0,0,1,30
a5c530141eeb8a17681535d4b8a61f84,0,1,1,1,0,0,0,0,0,0,0,0,36
592562893e1f28696b73850db29e2680,0,1,1,1,0,0,0,0,0,0,0,0,10
2754612412e301c0e8a80f8750fecae8,0,1,1,1,0,0,0,0,1,1,0,0,57
b01370ced739e3df1d3534a782a471bd,0,1,1,1,0,0,0,0,1,0,0,0,37
cde4a743e40a395f9597375cae17e47b,0,1,1,1,0,0,0,0,0,0,0,0,19
f842f212425392477721097473dd3635,0,1,1,0,0,0,0,0,0,0,0,0,30
e1b163e2921608a28dd127a302250b09,0,1,1,0,0,0,0,0,1,1,0,0,11
c99cb757c03fb6d498c7ff9b1ed27cf4,0,1,1,1,0,0,0,0,0,0,0,0,56
1544c51c2d0a694824c1d7fdb737f960,0,1,1,1,0,0,0,0,0,1,1,0,31
0411d13394490978d20076b38d438313,0,1,1,1,0,0,0,0,1,0,0,0,36
d73e2c8d8c0e91b79949a44a5a89506e,0,1,1,1,0,0,0,0,0,0,0,0,36
0e55d5a6e356a2bedd49488823b2d0b6,0,1,1,1,0,1,1,1,1,1,0,0,37
f745dc4040209ac95c75cc9b65327349,0,1,1,1,0,0,0,0,0,0,0,0,15
21cc7dab205bbd08bbe71da3beeaae64,0,0,0,1,0,0,0,0,0,0,0,0,48
fd713dd967fbc22315657a7012b53459,0,1,1,1,0,0,0,0,0,0,0,0,22
bdbcbd1f7d9cca4bfac2cfa510e344de,0,1,1,1,0,1,0,0,0,0,0,0,30
fb464b07e8b2dfd876f76dd54c8a4543,0,0,1,1,0,0,0,0,0,0,0,1,3
7577bf284829c1d0045cddf9c56ffa9f,0,1,1,0,0,0,1,0,0,1,0,0,47
bae46fbc9ac3bff17a9ece18506514b0,0,1,1,0,0,0,1,0,0,0,0,0,64
6cbca73964b22d569c82180dfab46fe0,0,1,1,1,0,0,0,0,0,0,0,0,24
a609abd03832a5734149a0b3ad0266d7,0,0,0,0,0,0,1,0,0,0,0,0,83
28c63b0a69f7123161ae005deb876f64,0,1,1,1,0,0,0,0,0,0,0,0,26
95a11df353e7466c0ed5c24bb47013d3,0,0,1,1,0,0,0,0,0,0,0,1,31
9df1429227b7f612f4e0e1dd565b9c1c,0,1,1,1,0,0,1,1,0,0,0,0,29
8b79f12235bfdf69ce2fb1e5fab2f4a1,0,1,1,1,0,1,0,0,1,1,0,0,56
2b5a8930864f1e10d1df094f9b8bc86c,0,0,1,1,0,0,0,0,0,0,0,1,22
9614d62125886124259b53e1502282b1,0,1,1,1,0,1,0,0,1,1,0,0,9
07c58f193424517a7c4e1279e09b8c0c,0,1,1,1,0,0,0,0,0,0,0,0,5
760e820174313ac0129717104927f466,0,1,1,1,0,0,0,0,0,0,0,0,31
b6d4950eea07b6d2c0bf115e3b5bed29,0,0,1,1,0,0,0,0,0,0,0,1,38
db68a6629e2aabe277c3838c10ba97f8,0,1,1,1,0,0,0,0,0,0,0,0,22
1afc041f7c248cd10aa18827c4cde637,0,1,1,1,0,0,0,0,0,0,0,0,34
baf7fa58855b1767befb7aa3b1b50ac5,0,1,1,1,0,0,0,1,1,1,1,0,64
7b70b67d4387390155913efc251b4d2d,0,1,1,1,1,1,0,0,0,0,1,0,32
78c31b2b5f385b9d16db97ed6516c5c5,0,1,1,1,0,0,0,0,0,1,0,0,16
82c8b586ddf2a571abd6ad5f7d7cc813,0,1,1,0,0,0,1,0,0,0,0,0,12
b73421a0dd08acfb2159f3661c34b345,0,1,1,0,0,0,1,0,0,0,0,0,65
f79e92d6523d0b47eb3299e2719e56d0,0,1,1,1,0,0,0,0,1,1,0,0,54
ccfade16d837febb3a81f12d585b7149,0,1,1,1,0,0,0,0,0,0,0,0,40
56beef90dcb2be968173a1e4f3c8f9e4,0,1,1,1,0,0,0,0,0,0,0,0,31
61e2bf55218d97ca91474bd652921c8d,0,1,1,1,0,0,0,0,0,0,0,0,55
9d3c7d14d70993c233e88e954fb3982d,0,1,1,1,0,0,1,0,0,0,0,0,69
0979e72bf999a368b7e71f855e07ce8e,0,1,1,1,0,0,0,0,0,0,0,0,27
70169624b1986f6e7ecf048ba96fc1ba,0,0,1,1,0,0,0,0,0,0,0,0,49
474b707eab4d12426994488f1ff12b65,0,1,1,1,0,1,0,0,0,0,0,0,30
862d3b265c546b455770b742666ce43a,0,1,1,1,0,0,1,0,0,0,0,0,41
9c2f9d6edb0fd50a5b7a7797d1b28dc8,1,1,1,1,0,0,0,0,0,0,0,0,21
855d9fa63e7c5c65a6b54668d7a0bd26,0,1,1,1,0,1,0,1,0,0,1,0,100
077526aac3efbe2a60b625d180e7517c,0,1,1,1,0,0,0,0,0,0,0,0,35
245c6636b0f92446d65d83c98521acf7,0,1,1,1,0,0,0,0,0,0,0,0,30
a570428bb18ff966a1ded3f51c6cd55d,0,1,1,0,0,0,1,0,0,0,0,0,76
37690fef28043b1ddb8c5a369f630213,0,1,1,1,0,0,0,0,1,1,0,0,29
4c60ce7e7edc74edc33569a0f22697f0,0,1,1,1,0,0,0,0,0,0,0,0,34
69a2161ab9c7cf1a0a77d63df4f8c54f,0,1,1,0,0,0,0,0,0,0,0,0,3
13f84903e57ec7ba7aabec5bd69a2187,0,1,1,1,0,0,0,0,0,0,0,0,100
8bb883a8e5924d9551ebb8ccb7cb7f04,0,1,1,0,0,0,0,0,0,0,0,0,33
3984d5069b2061291157ca59013d0813,0,1,1,1,0,0,0,0,0,0,0,0,25
6625eb75f93d769ef395323f036305b0,0,0,0,1,0,0,0,0,0,0,0,0,9
ebf5c8764e39e6ad5a5ec91ab25fb3aa,0,0,0,1,0,0,0,0,0,0,0,0,53
5d53a131aec8f989f0c3d0d30a294b55,0,1,1,0,0,0,0,0,0,0,0,0,52
dfebff263e833573f297df496f0a2510,0,0,1,1,0,0,0,0,0,0,0,0,80
3a4c5720a88248353e1d1c9986804e45,0,1,1,0,0,0,0,0,0,0,0,0,5
cb7035c74ceb21a43ec1dcc0144e2d3f,0,1,1,1,0,0,1,0,0,0,0,0,44
c15ea22e87e8009781f7fc050dcc06dd,0,1,1,1,0,0,1,0,0,0,0,0,26
b641c861576621f61b09965490810b6c,0,1,1,1,0,0,0,0,0,0,0,0,26
0c40b2a4a2176dcf6e456de681dcc481,0,0,1,1,0,0,0,0,0,0,0,0,14
2d79c717533d925528f5a7ed2e525754,0,1,1,1,0,0,0,1,0,0,0,0,16
d7d64d8a895f3927886fc9d444b866a6,0,0,1,1,0,0,0,0,0,0,1,0,46
f44cfd1e6771aa88112013bddfc26f34,0,1,1,1,0,0,0,0,0,0,0,0,50
d65684f2f890306ea40680075fd6de86,0,1,1,1,0,0,0,0,0,0,0,0,33
a6b6b146f24e9dd1e7e5509afefe45eb,0,1,1,1,0,0,0,0,0,0,0,0,51
a613ac6c9be87ab2d6557c20829f2162,0,1,1,1,0,0,0,0,0,0,0,0,26
78c0c654e78ee1ec9fb67deba52ae422,0,1,1,1,0,0,0,0,0,0,0,0,38
1f55470bdc1f60f6681c9e97868f97ca,0,1,1,0,0,0,0,0,1,1,0,0,19
45119366041ab0f69856458c7603c9f6,0,1,1,1,0,0,0,0,0,0,0,0,32
c9527b4461faee5b238e8c6156f36366,0,0,0,1,0,0,0,0,0,0,0,1,39
8f3322860527defd64444eddb34f98c4,0,1,1,1,0,0,0,0,0,0,0,0,37
16857226b927e6e8a801bf3bf34e1022,0,1,1,1,0,0,0,0,0,1,0,0,34
46da4ff40d59c514cec80e178f90e66d,0,1,1,1,0,0,0,0,1,0,0,0,21
9ab7859b4d113fd6886efbb79efd44f1,0,0,1,1,0,0,0,0,0,0,0,1,31
642b2be98175662bf9ed3aa3b7f1440c,0,1,1,1,0,0,1,0,0,0,0,0,31
9f04c5d17df0e9877e0f051da51c6843,0,1,1,1,0,0,0,0,0,0,0,0,12
077076eefc3ce5f5ac30770ea3bb6927,0,1,1,1,0,0,0,0,0,0,0,0,52
46e7aec88a87212f3a06ee23fc3ee3b4,0,1,1,1,0,0,1,0,0,0,0,0,27
053684ba5b25535ea1adad38c50cfe16,0,0,1,1,0,0,1,0,0,0,0,0,29
e246ecef52cd693a5f5051d365c304d4,0,1,1,0,0,0,1,0,0,0,1,0,81
00d1cb2ec8b263ae076ff95cae513a88,0,1,1,1,0,0,0,0,0,0,0,0,31
28e74535e42bf9bb5cec952714678c16,0,0,1,1,0,0,0,0,0,0,0,0,37
821b77dee521fcf9d5bfdf97e5d8a0b0,0,1,1,1,0,0,0,0,0,0,0,0,100
2b86f94a61491a23e86b12c162b9f4ce,0,1,1,1,0,0,0,0,0,0,0,0,24
4823f996da355949d2750bb1b4b05c7b,0,1,1,1,0,0,0,0,0,0,0,0,87
37341300e6472fa3791356a7ed9a51ba,0,1,1,1,0,0,0,0,0,0,0,0,100
d1a7f822d0f1d8d2a04e87d6f021bca4,0,1,1,1,0,0,0,0,0,0,0,0,41
6553b62245faa113408e4e118601596c,0,1,1,1,0,0,0,0,0,0,0,0,37
13f772ef658e539c60b360e323f3ea6e,0,1,1,1,0,0,0,0,0,0,0,0,35
f4587cebbfc38392b0dd01b59ef9e2ac,0,1,1,1,0,0,0,0,0,0,0,0,3
7678f82b5d3c1313a5344cfb2d1e71e3,0,1,1,1,0,0,0,0,1,1,0,0,11
20df649e39d1e34a1db981a9ff5e978f,0,1,1,1,0,1,0,0,0,0,1,0,90
94f28b9485d065ac163492af4c17155a,0,1,1,1,0,1,0,1,0,0,1,0,83
7cfbf378b9004a3f6e8d50a0847a8e2e,0,1,1,1,0,1,0,0,0,0,0,0,100
9cc8e0673070bdc0189440e1fcefcbd9,0,0,0,1,0,0,0,0,0,0,0,0,26
381bce1d3b016b53f227c8390e900e66,1,1,1,1,0,0,0,0,0,0,0,0,13
387d7da717db439432ce33d97007551a,0,1,1,1,0,0,0,0,0,0,0,0,31
a2029d0d147577fadc7151b372b5003e,0,1,1,1,1,0,0,0,0,0,0,0,2
a13373d096f29c30f50bfbabcd1a3a96,0,1,1,1,0,0,0,0,1,1,1,0,37
9e0dbf54e96f4fad2896868494d364c9,0,0,0,0,0,0,1,0,0,0,0,0,70
0595671059655b1b769b72e54ae6edc1,0,1,1,1,0,0,0,1,1,1,1,0,33
1b101261b9ed2f30da5b149e28f4f53c,0,1,1,1,0,0,0,0,0,0,0,0,37
0365920c849af714930d75e7727c5165,0,1,1,1,0,1,0,0,0,0,0,0,46
88239f3a2b0290a08a6af594b70f8424,0,1,1,1,0,0,0,0,0,0,0,0,44
edd25e99716122aa12ccd37822c23337,0,1,1,1,0,0,0,0,0,0,0,0,45
62174599e6c5171420421388f3debf3a,0,1,1,1,0,0,0,0,0,0,0,0,32
63f9c9cfdc1f6db45adc60e8ee3cdc05,0,1,1,1,0,0,0,0,1,0,0,0,27
63f5866db020e61791757154e32cb6be,0,0,0,1,0,0,0,0,1,1,0,0,50
4900e463696cc862724c3aa96b5d7487,0,1,1,1,0,0,0,0,0,0,0,0,27
58ff5aa3d2e4c27ab8d734d084701fb3,0,1,1,1,0,0,0,0,1,0,0,0,30
18b2b57c76199f6953bc651ecbeca4c6,0,1,1,1,0,0,0,0,0,0,0,0,32
c286da93e579fe9c3ba5c87634fad254,0,1,1,0,0,0,0,0,0,1,0,0,46
f3880e9c594d0ec4a3c3e39d2398a0e3,0,1,1,1,0,0,0,0,0,0,0,0,87
f5b0e85cb07599f94a57ed4b392a5c88,0,1,1,1,0,0,0,0,0,0,0,0,21
415ad8e67302d8d2063b3be1cbf2ba21,1,1,1,1,0,0,0,0,0,0,0,0,46
667fac36df42415044f3fdce8927bdb4,0,1,1,1,0,0,0,0,0,0,0,0,20
3fa409545d9c624436e83a8814ffacc6,0,0,0,1,0,0,0,0,0,0,0,1,100
a3a524f758ccac6595764f35b2188a92,0,1,1,1,0,0,0,0,1,1,0,0,19
ea2d27f960cf92ff1b81839f3caffde8,0,1,1,1,0,0,0,0,0,0,0,0,44
5130a71b585694927eda397d93a41e4d,0,1,1,1,0,0,0,0,0,0,0,0,34
aa9ef13de2d3793230ffb1911202a7a3,0,1,1,1,0,0,0,0,1,0,0,0,29
2894b01f12645d49d6406cf97a710aa1,0,1,1,0,0,1,0,1,0,0,0,0,77
d5dbd5daf522b458189292d75312e1e1,0,1,1,1,0,0,0,0,0,1,0,0,58
2178bd6b0b105f5889fa222a4abbe4cc,0,0,0,1,0,0,1,0,0,0,0,0,40
5ef9c30927a4cc55bc074c2486e9cb08,0,1,1,1,0,0,0,0,0,1,0,0,28
db1cc7d254b480a469818cab162728ed,0,0,1,1,0,0,0,0,0,1,0,0,29
cdd6218abb4a6b607b66da5717c95ea6,0,0,0,1,0,0,0,0,1,0,0,0,25
7c041fd9ed4c83ac88a3e9e0487a02ec,0,1,1,1,0,0,0,0,1,0,0,0,47
316b9290b2b2420885373861a9731e7e,0,0,0,1,0,0,0,0,0,0,0,1,30
8907ad9e3b3ae39a5bcf8be30dec340f,0,1,1,1,0,1,0,0,0,0,0,0,17
eb40d88644da605cb533f0c28c33c902,0,1,1,1,0,0,0,0,0,0,0,0,57
3b704c8f9313f6af61a2c6c40d33291c,0,1,1,1,0,0,0,0,0,0,0,0,9
0a3faad2084666073e567516f0cc3ae5,0,1,1,1,0,0,0,1,0,0,1,0,100
14e8fc593665bb46f918421461b64c74,0,1,1,1,0,0,0,0,0,0,0,0,30
51066e2bb5d703c1203e6addc8582696,0,1,1,1,0,0,1,0,0,0,0,0,39
3a56dffdeeed88233db447d9e17f771c,0,1,1,1,0,0,0,0,1,1,0,0,22
380dd0623e9d04e43abb074b9305fa95,0,1,1,1,0,0,0,0,0,0,0,0,15
c7f100d63577523b6285502bc70bb3a2,0,0,1,1,0,0,0,0,0,0,0,1,48
b8938c495e5451bdf83211162aa739c6,0,1,1,1,0,1,0,0,0,0,1,0,42
df4226b555a2e3df9a890d50a276e150,0,0,1,0,0,0,1,0,0,1,0,0,46
87cf58ddc52a2ffb9359e04588860d7c,0,1,1,1,0,0,0,0,0,0,0,0,18
9eb3f6de857dc188b3c779e4c8b350b7,0,1,1,1,0,0,0,0,0,0,0,0,44
f2d1460e030d17e9b9be5cc3e8499f98,0,1,1,1,0,0,0,0,0,0,0,0,17
a0109558620e78b4c63dbcfa966bbb1e,0,1,1,1,0,0,1,0,0,0,0,0,33
a0714b211e998259f78d38c5fdbce848,0,1,1,0,0,0,1,0,0,1,0,0,38
eb04fe3c32aa7a465d4bc80fe07a1108,0,1,1,1,0,0,0,0,1,1,0,0,23
52990caff1f81426d57d11ce9f1720ca,1,1,1,1,0,0,0,0,0,0,0,0,30
9bf0b55af2cf6c788b5b7d0f5a86a0f3,0,1,1,1,0,0,0,0,0,0,0,0,37
7beadc78baaf1ecdb028037255ccf3ba,1,1,1,1,0,1,0,0,0,0,0,0,39
0a21720f1b19b1d3365cb064593e75a2,0,0,0,1,0,0,0,0,0,0,0,0,12
bc5281f5760c14e9d14680a219e30871,0,1,1,1,0,0,0,0,1,1,0,0,23
93e61da5f512643d325a757167bc4f83,0,0,1,0,0,0,1,0,0,0,0,0,41
42103466b91e65a47d1510ddf2437d5c,0,0,1,1,0,0,0,0,1,1,0,1,37
9aa7dcbe2365f25c59a45ee9a0857828,0,1,1,1,0,0,0,0,0,0,0,0,31
fdb7f500f6dc257e3c3204de8f3f7c3d,0,0,1,1,0,0,0,0,0,0,0,0,86
84306223a3e0d1d0921c71386b5182cb,0,1,1,1,0,0,0,0,0,1,0,0,37
ba068d7cfc8b0edcc66e13597001e19c,0,1,1,1,0,0,0,0,0,0,0,0,34
f4c381fe94f9031805f130a78221c645,0,1,1,1,0,0,0,0,0,1,0,0,28
547a5f63977e06eec5e277fc7875058f,0,1,1,1,0,0,0,0,0,0,0,0,22
20d17c068d0be47b689cf3bc48ce335d,0,1,1,0,0,0,0,1,1,1,1,0,23
3ceafcde1b9e5d27119b80f63bd25663,0,1,1,1,0,0,0,0,0,0,0,0,22
fe04b9ace6e737c31799815c927f3507,1,1,1,1,0,0,0,0,0,0,0,0,54
5e3051021b8f490caecdbee7cdaff9b7,0,1,1,1,0,1,0,0,0,0,0,0,16
74a535e5b6c1020864c1bc0d5ca3ff8a,1,1,1,1,0,0,0,0,0,0,0,0,39
1673ded6827ae62f2507734e04ed52ed,0,1,1,1,0,1,1,0,0,0,0,0,84
9fc4183150a518506db954ee6a03eaba,0,1,1,1,0,0,0,0,0,0,0,0,23
1dcff5cfee30b494fa5636cca2ea6dc8,0,0,0,1,0,0,0,0,0,0,0,1,2
107ae50725a7d1b403105eb2ab6d5f60,0,0,0,0,0,0,0,0,0,0,0,0,30
68910757dfb5f2caa40e576de75796f3,0,1,1,1,0,0,0,0,0,0,0,0,38
5530a8903ca2bad287090d59d6b9f720,0,1,1,1,0,0,0,0,0,0,0,0,54
fc35ccce1628c2f64ee01e27a85937a8,0,1,1,1,0,0,1,0,0,0,0,0,50
57b493fe2d83d5090bd7e788142f118a,0,1,1,0,0,0,0,1,1,1,1,0,27
6029578ef81222a3356c3ba91c14bb0f,0,0,0,1,0,0,0,0,0,0,0,0,27
cf92c349b22aa3d6f44f28ff2dd41682,0,1,1,1,0,0,1,0,0,0,0,0,60
7a0e70fc3610419bc0b2763e65f43ca6,0,0,1,0,0,0,0,0,0,0,0,0,30
5a4fbacb6c4bed214674f995378bac26,0,1,1,1,0,0,0,0,0,0,0,0,42
8c0a5100ecfd3fc58bd997aa5195a323,0,1,1,1,0,0,1,0,0,0,0,0,21
1614933dce680a9761a0c180bf2a7fb7,0,0,0,0,0,0,0,0,0,0,0,0,13
9d34f6aa9bb451d538997579ef3b4035,0,1,1,1,0,0,0,0,0,0,0,0,40
0ef36a2e77cc25b10c7c0ce9f23d0ce8,0,1,1,1,0,0,1,0,1,1,0,0,33
8b8e7905639d347059f5132559258aac,0,0,1,1,0,0,0,0,0,0,0,1,12
7c8fece20a3366e596f26bed98a144da,0,1,1,1,0,1,0,0,0,0,0,0,29
e5dae98dbe5b27b3eecafae4a224e00b,1,1,1,1,0,0,0,0,0,0,0,0,18
1a0bcdd10011aebf537c13104b042d50,0,1,1,1,0,0,0,0,0,0,0,0,41
f5d007e9e1f76a4ae9335732bcbb99e0,0,1,1,1,0,0,0,0,0,0,0,0,32
cbd2bcaccd52f314d0c448518f6155a9,0,1,1,1,0,0,0,0,0,0,0,0,30
91b89768f626ef1f4875d87ef117fc63,0,1,1,1,0,0,0,0,0,0,0,0,31
df0b39ed3761224d4bda2554527cdbdc,0,1,1,0,0,0,0,0,0,0,0,0,27
8515fdb9b92c99ebd1e93b0720a454fb,0,0,1,1,0,0,0,0,0,0,0,0,21
03f9353072191f8877825f0c7eefbea7,0,0,1,0,0,0,0,0,0,0,0,1,50
361f9c83f63233c8ca33aaa46325699d,0,1,1,1,0,0,0,0,0,0,0,0,44
7ae6ec5f7d1f7707d5f20b7219731827,1,1,1,1,0,0,0,0,0,0,0,0,36
66ec9025d8624b75a15ee008082062e2,0,1,1,1,0,0,0,0,0,0,0,0,35
202d1e0561b8ec3670a2d908c4e6d0be,0,1,1,1,0,0,0,0,0,0,0,0,33
11b0c597f1eec12047b629bd76e86fa0,0,1,0,1,0,0,0,0,0,0,0,0,46
fa253f714b3cf1b7cfce36a95609bff8,0,1,1,1,0,0,1,0,0,0,0,0,18
feea17136272d560dbaf5de9822bbe38,0,0,0,1,0,0,0,0,0,0,0,0,22
b3f845cb4cf5944ca2568a37e3f35811,0,1,1,1,0,0,0,0,0,0,0,0,14
a75d31c52be0f4e2e896d20de06c172f,0,1,1,1,0,0,0,0,0,0,0,0,42
68c719abdfe835794a39c70ee514aaae,0,1,1,1,0,0,1,1,0,0,0,0,36
d6c73e0e9e99081b0e4a738f2469e3c7,0,1,1,1,0,0,0,0,0,0,0,0,22
50f89a04acdb5b9d596e3046b3b4b381,0,1,1,1,0,0,0,0,0,1,0,0,63
707b0fe32e715bdc26047c82a1927a2f,0,1,1,1,0,0,0,0,0,0,0,0,24
6d3aa2f4bf3db339cbfaada870c54675,0,1,1,1,0,0,1,0,0,0,0,0,17
0aa20c32757cef192e2981aa5f8a6bb4,0,0,0,1,0,0,0,0,0,0,0,0,96
63a6469b0063c3773bf72d7e285a0c6c,1,1,1,1,0,0,0,0,0,0,0,0,59
9a62665c37b16033601f9fc5e3750a2c,0,1,1,1,0,1,0,0,0,1,0,0,19
4b611f07fb0d2850af18fb212e6d79fa,0,1,1,1,0,0,0,0,0,0,0,0,65
f0d464b39181ab08f7471ed3a8e86aa2,0,1,1,1,0,0,0,0,0,0,0,0,51
5f6f95ac75bd37752358cbf0acca0015,0,0,1,1,0,0,0,0,0,0,0,1,26
653101d10a09f9c84303e28e60d5431e,0,1,1,1,0,0,0,0,1,1,0,0,31
38a88f12abf82c3f773ef5a763f16a19,0,0,0,1,0,0,0,0,0,0,0,0,42
0f084229a71c6a6b744a569c25de6957,0,1,1,0,0,0,0,0,0,0,0,0,2
b77cf1e752da7f659edbcefb3ff553ed,0,0,1,1,0,0,0,0,1,0,0,0,59
56dbcc0d40f8a5f68bda72ced015186f,0,0,1,0,0,0,0,0,1,1,0,1,72
ee51b99832f1ba868f646df93d2b6b81,0,1,1,1,0,0,0,0,0,0,0,0,47
b2251d2a9cdc7ef464264b3d8e546e8a,0,1,1,1,0,0,1,0,1,1,0,0,30
2365330f77d4eaacd7486a3246c76be1,0,0,0,1,0,0,0,0,1,1,0,0,15
1f50641b0d57e58920951dd32e08383c,0,1,1,1,0,0,0,0,0,0,0,0,20
de800eb5f153a027fc603f5d5c1019e2,0,1,1,1,0,0,1,0,0,0,0,0,28
17674afb303e65c3ae9c165d556f390e,0,1,1,1,0,0,0,1,0,0,1,0,36
37273b4eb1945d2f17a8058e8fb2a629,0,1,1,0,0,0,0,0,0,0,0,0,29
8df7504a4c73f808e7e0bc20cd9039a5,0,1,1,1,0,0,0,0,0,0,0,0,27
55c3c36fd485501cc1bfd69da2b91f4b,0,1,1,1,0,0,0,0,0,0,0,0,16
97bc643a8d6d851bfb20fa28e3d11b86,0,0,1,0,0,0,0,0,0,0,0,0,77
4ba2e1db28debba31dff900312bca2d6,0,1,1,1,0,0,0,0,0,0,0,0,48
8d79ca0a90155338ef64a624b1a335bd,0,1,1,1,0,0,0,0,0,1,0,0,33
3ffeca01bdcd9e23e9da5ec49ba7861c,0,1,1,1,0,0,0,0,0,0,0,0,20
69873f88734936e46d0ac5209d248ae2,0,1,1,1,0,0,0,0,0,0,0,0,52
0e06c4a2abc012d564b320051da436f4,0,1,1,1,0,0,0,0,0,0,0,0,39
a52725361362ca08b74a0d58d53f2d9a,0,1,1,1,0,0,0,0,0,0,0,0,48
c935d33d30fab139b87567e6445fe2fe,0,1,1,1,0,0,0,0,0,0,0,0,18
be82fb5ea77fea131344f7036bb2cbce,0,1,1,1,0,0,0,0,1,1,0,0,15
548b4b231b0d52c4ed7ddcf83e0b6ea2,0,1,1,1,0,0,0,0,0,0,0,0,35
6da83f4f22dcbdae2fcf7d3dab81263b,0,1,1,1,0,0,0,0,0,0,0,0,26
b74464da5b2dee12f37dc731575f60e3,0,1,1,1,0,0,0,0,0,0,0,0,45
93dc1705f2baab402f92e13198d1498f,0,1,1,1,0,0,0,0,0,0,0,0,23
01c34389fe155aea3503c914f29881fb,0,1,1,1,0,0,0,0,0,0,0,0,19
7c99b8e1c098f361bcbbce98c11d096f,0,1,1,1,0,0,0,0,0,0,0,0,40
bb0d0a680828feb921c18e649dbaaa57,0,1,1,1,0,0,0,0,0,0,0,0,77
a410caf3d12f80cdde97e4fd7a0dc577,0,1,1,1,0,0,0,0,0,0,0,0,37
e0597d524b1090cb9c3fd0a366a76d45,0,1,1,1,0,0,0,0,0,0,0,0,35
58eaacb177355d472aa0a2ee03c8b61c,0,1,1,0,0,0,0,1,0,0,1,0,12
20d9e31981ab13d991c9e69f715c8566,0,1,1,1,0,0,0,0,0,0,0,0,42
6a74a5613bfebfd741708e46ff8f1d08,0,1,1,0,0,0,0,0,0,0,0,0,25
29b15f3e236ce70a6ec8c285793f61ce,0,0,1,1,0,0,0,0,0,0,0,1,30
0b38108118113e6bee425eadd1d81775,0,1,1,1,0,0,0,0,1,1,0,0,31
12db1b950a5fc4bf637f9b4d149c37e6,0,1,1,1,0,0,0,0,0,0,1,0,49
5a9e0e76c86f476ebe1a27b580e0087e,0,1,1,1,0,0,0,0,0,0,0,0,34
f356123ec77c3937592b8a0837b56651,0,1,1,1,0,0,0,0,0,0,0,0,53
ddfcb5a49e47a4940858f8416ab13d29,0,1,1,1,0,1,0,1,1,1,0,0,15
c97b03ee38190f9dd558f2ba973f0467,0,1,1,1,0,0,0,0,0,0,0,0,34
1e78ebd90e3e3dbc1f70ef98c999ff0b,0,1,1,1,0,0,0,0,0,0,0,0,28
437c706ab426428d652122d2e29bdfa5,0,1,1,1,0,0,0,0,1,0,0,0,16
4398bb72984b4c095ddccad2cde77763,0,1,1,1,0,1,0,0,0,0,0,0,58
648168462d64f0067cdd4ae86cc6f68b,0,1,1,1,0,0,1,0,0,0,0,0,23
6f207e3b381a2c362a3a78e520d832f6,0,1,1,1,0,1,0,0,0,0,0,0,39
6212b8438ce36353ce10f9ea0b4ab0e8,0,0,1,0,0,1,0,1,0,0,1,0,26
6e96ca52f3411725a1d6893962094470,0,1,1,1,0,0,0,0,1,0,0,0,42
6800d6fe08f5fed97233bd22dc9f05d6,0,1,1,1,0,0,1,0,0,1,0,0,26
4238d5e698f7ef2c17837427874ae821,0,0,0,1,0,0,0,0,0,0,0,0,29
5c2d09354a56442732eea76005f7da46,0,1,1,1,0,0,0,0,0,1,1,0,42
ae1a738b9aae29a7549658b467afc2a5,0,1,1,1,0,0,0,0,0,0,0,0,24
0ecba8063b749611353e2620415914a6,0,0,0,0,0,0,0,0,0,0,0,0,27
76086f4b38e57d9f15b642ec21ef0295,0,1,1,1,0,0,0,0,1,1,0,0,36
acba0b318856b41ca31c8b5384df1a35,0,1,1,1,0,0,0,0,0,0,0,0,28
16a119b307ea1756ed3f06372ba9f979,0,1,1,1,0,1,0,0,0,0,0,0,48
363149488f8d5cc400757063e5308383,0,1,1,1,0,0,0,0,0,0,0,0,15
cc4d3029946fdb000c1115051f4428a6,0,1,1,1,0,0,0,0,0,0,0,0,32
8c42113e91190d1e135dc54b2d1e3f63,0,1,1,1,0,0,0,0,1,1,0,0,56
a8a859fb8dd237e455e93f4bc2d3918a,1,1,1,1,0,0,0,0,0,0,0,0,28
6f6835ebda8ddd575a59498ad0091ca1,0,1,1,1,0,0,1,0,0,0,0,0,37
be4fb87b36775ce55024f24b968cc19f,0,0,1,0,0,0,0,0,0,0,0,1,36
54fea3ae98640505fd31904e05e2a1ec,0,0,1,1,0,0,0,0,0,0,0,0,99
b9244ff300eca983152e90022eca62b9,0,1,1,1,0,0,0,0,0,0,0,0,59
c9ba0d1ae6e08d3784ced2e58d897402,0,1,1,1,0,0,0,0,0,0,0,0,18
3231f9479cfda0b5d1fe11d026e6e4ae,0,1,1,1,0,0,0,0,1,1,0,0,44
f9ca44fbd3b73db64063c87c8c8696d1,0,1,1,1,0,0,0,0,0,0,0,0,3
28b190439aaff27328139985aa81c828,0,1,1,1,0,0,0,0,1,0,0,0,55
fea577910cbb3701b52de48b32968bc9,0,0,1,1,0,0,0,0,0,0,0,0,28
eb22210ae80298d8a7e1bf1f45564883,0,0,0,0,0,0,0,0,0,0,0,0,34
d490235bb57e77c16965ecbccb0908e9,0,0,1,0,0,0,0,0,0,0,0,1,29
